"id","name","max_points_per_month","is_deleted","deleted_at","created_at","updated_at","program_id","crp"
1,Geographical information systems officer,490,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",47,1
2,"Surveyor, commercial/residential",256,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",49,0
3,"Editor, magazine features",359,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",49,0
4,"Surveyor, rural practice",648,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",41,0
5,"Therapist, sports",991,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",38,0
6,Office manager,342,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",45,1
7,IT trainer,752,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",42,1
8,Print production planner,147,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",39,1
9,"Nurse, mental health",438,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",34,0
10,Recycling officer,706,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",41,1
11,"Editor, film/video",665,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",47,1
12,Heritage manager,994,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",34,1
13,Academic librarian,241,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",46,1
14,"Psychologist, clinical",795,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",48,1
15,"Engineer, automotive",152,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",39,1
16,Magazine journalist,517,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",33,0
17,"Accountant, chartered certified",458,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",47,0
18,Forensic scientist,686,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",35,0
19,Applications developer,499,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",37,0
20,Phytotherapist,260,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",48,1
21,Media buyer,892,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",38,0
22,Academic librarian,797,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",32,0
23,"Teacher, adult education",529,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",43,1
24,Agricultural engineer,771,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",41,0
25,"Engineer, technical sales",809,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",46,1
26,Stage manager,310,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",38,1
27,Clinical molecular geneticist,802,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",35,1
28,Counsellor,551,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",44,1
29,Scientific laboratory technician,825,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",49,1
30,Production engineer,399,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",36,0
31,Hotel manager,141,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",40,0
32,Industrial/product designer,627,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",45,1
33,"Lecturer, further education",514,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",34,1
34,"Production designer, theatre/television/film",797,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",32,0
35,Chief Operating Officer,174,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",45,0
36,Fast food restaurant manager,227,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",37,1
37,"Social research officer, government",741,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",40,0
38,Charity fundraiser,455,1,,"2024-07-01 17:47:06","2024-07-01 17:47:06",31,1
39,Charity officer,743,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",40,0
40,Site engineer,750,0,,"2024-07-01 17:47:06","2024-07-01 17:47:06",41,1
41,Public relations officer,623,0,,"2024-07-01 21:24:39","2024-07-01 21:24:39",53,1
42,"Production assistant, television",608,1,,"2024-07-01 21:24:39","2024-07-01 21:24:39",58,1
43,Surgeon,328,1,,"2024-07-01 21:24:39","2024-07-01 21:24:39",58,0
44,Audiological scientist,765,0,,"2024-07-01 21:24:39","2024-07-01 21:24:39",56,0
45,Museum/gallery conservator,758,0,,"2024-07-01 21:24:39","2024-07-01 21:24:39",56,1
46,Prison officer,506,1,,"2024-07-01 21:24:39","2024-07-01 21:24:39",57,0
47,Paediatric nurse,573,0,,"2024-07-01 21:24:39","2024-07-01 21:24:39",58,1
48,Film/video editor,917,1,,"2024-07-01 21:24:39","2024-07-01 21:24:39",54,0
49,Advertising account planner,733,0,,"2024-07-01 21:24:39","2024-07-01 21:24:39",54,0
50,Animal technologist,705,1,,"2024-07-01 21:24:39","2024-07-01 21:24:39",59,0
51,Clinical research associate,734,1,,"2024-07-01 21:24:39","2024-07-01 21:24:39",59,0
52,Chartered public finance accountant,381,0,,"2024-07-01 21:24:39","2024-07-01 21:24:39",55,1
53,Government social research officer,199,1,,"2024-07-01 21:24:39","2024-07-01 21:24:39",52,1
54,"Scientist, biomedical",561,0,,"2024-07-01 21:24:39","2024-07-01 21:24:39",59,0
55,Trading standards officer,616,0,,"2024-07-01 21:24:39","2024-07-01 21:24:39",58,1
56,Recycling officer,218,1,,"2024-07-01 21:24:40","2024-07-01 21:24:40",51,0
57,"Restaurant manager, fast food",736,1,,"2024-07-01 21:24:40","2024-07-01 21:24:40",52,1
58,Legal secretary,194,1,,"2024-07-01 21:24:40","2024-07-01 21:24:40",55,0
59,Barrister's clerk,112,1,,"2024-07-01 21:24:40","2024-07-01 21:24:40",55,1
60,Veterinary surgeon,230,1,,"2024-07-01 21:24:40","2024-07-01 21:24:40",53,1
61,Educational psychologist,528,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",53,0
62,Accommodation manager,928,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",58,0
63,Operations geologist,369,1,,"2024-07-01 21:24:40","2024-07-01 21:24:40",59,0
64,Sub,853,1,,"2024-07-01 21:24:40","2024-07-01 21:24:40",54,0
65,"Horticulturist, commercial",510,1,,"2024-07-01 21:24:40","2024-07-01 21:24:40",51,1
66,Chiropractor,564,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",60,0
67,Public librarian,819,1,,"2024-07-01 21:24:40","2024-07-01 21:24:40",59,0
68,"Administrator, local government",362,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",59,0
69,"Teacher, special educational needs",617,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",58,0
70,Lawyer,412,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",60,0
71,Claims inspector/assessor,748,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",59,0
72,Health service manager,316,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",58,0
73,Patent examiner,618,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",57,0
74,"Scientist, audiological",286,1,,"2024-07-01 21:24:40","2024-07-01 21:24:40",57,1
75,Ergonomist,575,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",51,0
76,Glass blower/designer,620,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",60,1
77,Chartered public finance accountant,353,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",55,1
78,"Psychologist, counselling",869,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",59,0
79,Plant breeder/geneticist,532,0,,"2024-07-01 21:24:40","2024-07-01 21:24:40",60,1
80,Television/film/video producer,921,1,,"2024-07-01 21:24:40","2024-07-01 21:24:40",57,1
81,Chartered legal executive (England and Wales),736,0,,"2024-07-01 21:30:02","2024-07-01 21:30:02",34,0
82,English as a foreign language teacher,463,0,,"2024-07-01 21:30:02","2024-07-01 21:30:02",41,0
83,Soil scientist,582,0,,"2024-07-01 21:30:02","2024-07-01 21:30:02",70,0
84,"Geologist, wellsite",600,1,,"2024-07-01 21:30:02","2024-07-01 21:30:02",52,1
85,Energy manager,475,1,,"2024-07-01 21:30:02","2024-07-01 21:30:02",40,1
86,"Pharmacist, hospital",486,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",39,0
87,"Therapist, speech and language",429,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",70,1
88,"Engineer, broadcasting (operations)",258,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",34,0
89,Chartered loss adjuster,705,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",57,0
90,Cartographer,630,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",49,0
91,"Programmer, applications",245,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",44,0
92,Commercial horticulturist,760,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",52,1
93,Animal nutritionist,997,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",62,0
94,"Buyer, industrial",302,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",51,0
95,Records manager,761,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",50,1
96,Theatre director,443,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",63,0
97,Catering manager,652,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",59,0
98,"Scientist, research (maths)",703,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",63,1
99,Textile designer,692,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",64,1
100,Financial manager,586,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",33,1
101,Retail banker,891,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",45,1
102,IT trainer,488,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",47,0
103,Economist,864,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",65,0
104,Restaurant manager,357,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",70,1
105,Advertising account planner,220,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",63,1
106,Outdoor activities/education manager,903,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",48,0
107,Primary school teacher,146,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",51,1
108,"Sales professional, IT",654,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",46,0
109,Music therapist,418,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",42,0
110,Press sub,255,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",53,1
111,"Scientist, research (maths)",970,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",59,1
112,Computer games developer,356,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",42,1
113,Best boy,475,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",40,0
114,"Engineer, materials",625,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",58,0
115,Occupational psychologist,858,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",46,0
116,Community pharmacist,560,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",38,0
117,Estate manager/land agent,731,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",46,0
118,Television floor manager,625,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",47,0
119,Operational investment banker,595,1,,"2024-07-01 21:30:03","2024-07-01 21:30:03",49,0
120,Film/video editor,867,0,,"2024-07-01 21:30:03","2024-07-01 21:30:03",48,1
